,Date,Price
550,2024-03-23T00:00:00.000,-0.841470985
551,2024-03-24T00:00:00.000,-0.873736397
552,2024-03-25T00:00:00.000,-0.90255357
553,2024-03-26T00:00:00.000,-0.927808777
554,2024-03-27T00:00:00.000,-0.949402346
555,2024-03-28T00:00:00.000,-0.967249058
556,2024-03-29T00:00:00.000,-0.98127848
557,2024-03-30T00:00:00.000,-0.991435244
558,2024-03-31T00:00:00.000,-0.997679266
559,2024-04-01T00:00:00.000,-0.999985904
560,2024-04-02T00:00:00.000,-0.998346054
561,2024-04-03T00:00:00.000,-0.992766189
562,2024-04-04T00:00:00.000,-0.983268329
563,2024-04-05T00:00:00.000,-0.969889958
564,2024-04-06T00:00:00.000,-0.952683874
565,2024-04-07T00:00:00.000,-0.931717983
566,2024-04-08T00:00:00.000,-0.907075026
567,2024-04-09T00:00:00.000,-0.878852258
568,2024-04-10T00:00:00.000,-0.847161063
569,2024-04-11T00:00:00.000,-0.812126509
570,2024-04-12T00:00:00.000,-0.773886863
571,2024-04-13T00:00:00.000,-0.73259304
572,2024-04-14T00:00:00.000,-0.688408006
573,2024-04-15T00:00:00.000,-0.64150614
574,2024-04-16T00:00:00.000,-0.592072543
575,2024-04-17T00:00:00.000,-0.540302306
576,2024-04-18T00:00:00.000,-0.486399742
577,2024-04-19T00:00:00.000,-0.430577581
578,2024-04-20T00:00:00.000,-0.373056127
579,2024-04-21T00:00:00.000,-0.314062391
580,2024-04-22T00:00:00.000,-0.253829194
581,2024-04-23T00:00:00.000,-0.192594249
582,2024-04-24T00:00:00.000,-0.130599223
583,2024-04-25T00:00:00.000,-0.068088781
584,2024-04-26T00:00:00.000,-0.005309624
585,2024-04-27T00:00:00.000,0.057490488
586,2024-04-28T00:00:00.000,0.120063711
587,2024-04-29T00:00:00.000,0.182163097
588,2024-04-30T00:00:00.000,0.243543569
589,2024-05-01T00:00:00.000,0.303962886
590,2024-05-02T00:00:00.000,0.3631826
591,2024-05-03T00:00:00.000,0.420968998
592,2024-05-04T00:00:00.000,0.477094024
593,2024-05-05T00:00:00.000,0.531336178
594,2024-05-06T00:00:00.000,0.583481391
595,2024-05-07T00:00:00.000,0.633323869
596,2024-05-08T00:00:00.000,0.680666907
597,2024-05-09T00:00:00.000,0.725323664
598,2024-05-10T00:00:00.000,0.7671179
599,2024-05-11T00:00:00.000,0.805884672
600,2024-05-12T00:00:00.000,0.841470985
601,2024-05-13T00:00:00.000,0.873736397
602,2024-05-14T00:00:00.000,0.90255357
603,2024-05-15T00:00:00.000,0.927808777
604,2024-05-16T00:00:00.000,0.949402346
605,2024-05-17T00:00:00.000,0.967249058
606,2024-05-18T00:00:00.000,0.98127848
607,2024-05-19T00:00:00.000,0.991435244
608,2024-05-20T00:00:00.000,0.997679266
609,2024-05-21T00:00:00.000,0.999985904
610,2024-05-22T00:00:00.000,0.998346054
611,2024-05-23T00:00:00.000,0.992766189
612,2024-05-24T00:00:00.000,0.983268329
613,2024-05-25T00:00:00.000,0.969889958
614,2024-05-26T00:00:00.000,0.952683874
615,2024-05-27T00:00:00.000,0.931717983
616,2024-05-28T00:00:00.000,0.907075026
617,2024-05-29T00:00:00.000,0.878852258
618,2024-05-30T00:00:00.000,0.847161063
619,2024-05-31T00:00:00.000,0.812126509
620,2024-06-01T00:00:00.000,0.773886863
621,2024-06-02T00:00:00.000,0.73259304
622,2024-06-03T00:00:00.000,0.688408006
623,2024-06-04T00:00:00.000,0.64150614
624,2024-06-05T00:00:00.000,0.592072543
625,2024-06-06T00:00:00.000,0.540302306
626,2024-06-07T00:00:00.000,0.486399742
627,2024-06-08T00:00:00.000,0.430577581
628,2024-06-09T00:00:00.000,0.373056127
629,2024-06-10T00:00:00.000,0.314062391
630,2024-06-11T00:00:00.000,0.253829194
631,2024-06-12T00:00:00.000,0.192594249
632,2024-06-13T00:00:00.000,0.130599223
633,2024-06-14T00:00:00.000,0.068088781
634,2024-06-15T00:00:00.000,0.005309624
635,2024-06-16T00:00:00.000,-0.057490488
636,2024-06-17T00:00:00.000,-0.120063711
637,2024-06-18T00:00:00.000,-0.182163097
638,2024-06-19T00:00:00.000,-0.243543569
639,2024-06-20T00:00:00.000,-0.303962886
640,2024-06-21T00:00:00.000,-0.3631826
641,2024-06-22T00:00:00.000,-0.420968998
642,2024-06-23T00:00:00.000,-0.477094024
643,2024-06-24T00:00:00.000,-0.531336178
644,2024-06-25T00:00:00.000,-0.583481391
645,2024-06-26T00:00:00.000,-0.633323869
646,2024-06-27T00:00:00.000,-0.680666907
647,2024-06-28T00:00:00.000,-0.725323664
648,2024-06-29T00:00:00.000,-0.7671179
649,2024-06-30T00:00:00.000,-0.805884672
650,2024-07-01T00:00:00.000,-0.841470985
651,2024-07-02T00:00:00.000,-0.873736397
652,2024-07-03T00:00:00.000,-0.90255357
653,2024-07-04T00:00:00.000,-0.927808777
654,2024-07-05T00:00:00.000,-0.949402346
655,2024-07-06T00:00:00.000,-0.967249058
656,2024-07-07T00:00:00.000,-0.98127848
657,2024-07-08T00:00:00.000,-0.991435244
658,2024-07-09T00:00:00.000,-0.997679266
659,2024-07-10T00:00:00.000,-0.999985904
660,2024-07-11T00:00:00.000,-0.998346054
661,2024-07-12T00:00:00.000,-0.992766189
662,2024-07-13T00:00:00.000,-0.983268329
663,2024-07-14T00:00:00.000,-0.969889958
664,2024-07-15T00:00:00.000,-0.952683874
665,2024-07-16T00:00:00.000,-0.931717983
666,2024-07-17T00:00:00.000,-0.907075026
667,2024-07-18T00:00:00.000,-0.878852258
668,2024-07-19T00:00:00.000,-0.847161063
669,2024-07-20T00:00:00.000,-0.812126509
670,2024-07-21T00:00:00.000,-0.773886863
671,2024-07-22T00:00:00.000,-0.73259304
672,2024-07-23T00:00:00.000,-0.688408006
673,2024-07-24T00:00:00.000,-0.64150614
674,2024-07-25T00:00:00.000,-0.592072543
675,2024-07-26T00:00:00.000,-0.540302306
676,2024-07-27T00:00:00.000,-0.486399742
677,2024-07-28T00:00:00.000,-0.430577581
678,2024-07-29T00:00:00.000,-0.373056127
679,2024-07-30T00:00:00.000,-0.314062391
680,2024-07-31T00:00:00.000,-0.253829194
681,2024-08-01T00:00:00.000,-0.192594249
682,2024-08-02T00:00:00.000,-0.130599223
683,2024-08-03T00:00:00.000,-0.068088781
684,2024-08-04T00:00:00.000,-0.005309624
685,2024-08-05T00:00:00.000,0.057490488
686,2024-08-06T00:00:00.000,0.120063711
687,2024-08-07T00:00:00.000,0.182163097
688,2024-08-08T00:00:00.000,0.243543569
689,2024-08-09T00:00:00.000,0.303962886
690,2024-08-10T00:00:00.000,0.3631826
691,2024-08-11T00:00:00.000,0.420968998
692,2024-08-12T00:00:00.000,0.477094024
693,2024-08-13T00:00:00.000,0.531336178
694,2024-08-14T00:00:00.000,0.583481391
695,2024-08-15T00:00:00.000,0.633323869
696,2024-08-16T00:00:00.000,0.680666907
697,2024-08-17T00:00:00.000,0.725323664
698,2024-08-18T00:00:00.000,0.7671179
699,2024-08-19T00:00:00.000,0.805884672
700,2024-08-20T00:00:00.000,0.841470985
701,2024-08-21T00:00:00.000,0.873736397
702,2024-08-22T00:00:00.000,0.90255357
703,2024-08-23T00:00:00.000,0.927808777
704,2024-08-24T00:00:00.000,0.949402346
705,2024-08-25T00:00:00.000,0.967249058
706,2024-08-26T00:00:00.000,0.98127848
707,2024-08-27T00:00:00.000,0.991435244
708,2024-08-28T00:00:00.000,0.997679266
709,2024-08-29T00:00:00.000,0.999985904
710,2024-08-30T00:00:00.000,0.998346054
711,2024-08-31T00:00:00.000,0.992766189
712,2024-09-01T00:00:00.000,0.983268329
713,2024-09-02T00:00:00.000,0.969889958
714,2024-09-03T00:00:00.000,0.952683874
715,2024-09-04T00:00:00.000,0.931717983
716,2024-09-05T00:00:00.000,0.907075026
717,2024-09-06T00:00:00.000,0.878852258
718,2024-09-07T00:00:00.000,0.847161063
719,2024-09-08T00:00:00.000,0.812126509
720,2024-09-09T00:00:00.000,0.773886863
721,2024-09-10T00:00:00.000,0.73259304
722,2024-09-11T00:00:00.000,0.688408006
723,2024-09-12T00:00:00.000,0.64150614
724,2024-09-13T00:00:00.000,0.592072543
725,2024-09-14T00:00:00.000,0.540302306
726,2024-09-15T00:00:00.000,0.486399742
727,2024-09-16T00:00:00.000,0.430577581
728,2024-09-17T00:00:00.000,0.373056127
729,2024-09-18T00:00:00.000,0.314062391
730,2024-09-19T00:00:00.000,0.253829194
731,2024-09-20T00:00:00.000,0.192594249
732,2024-09-21T00:00:00.000,0.130599223
733,2024-09-22T00:00:00.000,0.068088781
734,2024-09-23T00:00:00.000,0.005309624
735,2024-09-24T00:00:00.000,-0.057490488
736,2024-09-25T00:00:00.000,-0.120063711
737,2024-09-26T00:00:00.000,-0.182163097
738,2024-09-27T00:00:00.000,-0.243543569
739,2024-09-28T00:00:00.000,-0.303962886
740,2024-09-29T00:00:00.000,-0.3631826
741,2024-09-30T00:00:00.000,-0.420968998
742,2024-10-01T00:00:00.000,-0.477094024
743,2024-10-02T00:00:00.000,-0.531336178
744,2024-10-03T00:00:00.000,-0.583481391
745,2024-10-04T00:00:00.000,-0.633323869
746,2024-10-05T00:00:00.000,-0.680666907
747,2024-10-06T00:00:00.000,-0.725323664
748,2024-10-07T00:00:00.000,-0.7671179
749,2024-10-08T00:00:00.000,-0.805884672
750,2024-10-09T00:00:00.000,-0.841470985
751,2024-10-10T00:00:00.000,-0.873736397
752,2024-10-11T00:00:00.000,-0.90255357
753,2024-10-12T00:00:00.000,-0.927808777
754,2024-10-13T00:00:00.000,-0.949402346
755,2024-10-14T00:00:00.000,-0.967249058
756,2024-10-15T00:00:00.000,-0.98127848
757,2024-10-16T00:00:00.000,-0.991435244
758,2024-10-17T00:00:00.000,-0.997679266
759,2024-10-18T00:00:00.000,-0.999985904
760,2024-10-19T00:00:00.000,-0.998346054
761,2024-10-20T00:00:00.000,-0.992766189
762,2024-10-21T00:00:00.000,-0.983268329
763,2024-10-22T00:00:00.000,-0.969889958
764,2024-10-23T00:00:00.000,-0.952683874
765,2024-10-24T00:00:00.000,-0.931717983
766,2024-10-25T00:00:00.000,-0.907075026
767,2024-10-26T00:00:00.000,-0.878852258
768,2024-10-27T00:00:00.000,-0.847161063
769,2024-10-28T00:00:00.000,-0.812126509
770,2024-10-29T00:00:00.000,-0.773886863
771,2024-10-30T00:00:00.000,-0.73259304
772,2024-10-31T00:00:00.000,-0.688408006
773,2024-11-01T00:00:00.000,-0.64150614
774,2024-11-02T00:00:00.000,-0.592072543
775,2024-11-03T00:00:00.000,-0.540302306
776,2024-11-04T00:00:00.000,-0.486399742
777,2024-11-05T00:00:00.000,-0.430577581
778,2024-11-06T00:00:00.000,-0.373056127
779,2024-11-07T00:00:00.000,-0.314062391
780,2024-11-08T00:00:00.000,-0.253829194
781,2024-11-09T00:00:00.000,-0.192594249
782,2024-11-10T00:00:00.000,-0.130599223
783,2024-11-11T00:00:00.000,-0.068088781
784,2024-11-12T00:00:00.000,-0.005309624
785,2024-11-13T00:00:00.000,0.057490488
786,2024-11-14T00:00:00.000,0.120063711
787,2024-11-15T00:00:00.000,0.182163097
788,2024-11-16T00:00:00.000,0.243543569
789,2024-11-17T00:00:00.000,0.303962886
790,2024-11-18T00:00:00.000,0.3631826
791,2024-11-19T00:00:00.000,0.420968998
792,2024-11-20T00:00:00.000,0.477094024
793,2024-11-21T00:00:00.000,0.531336178
794,2024-11-22T00:00:00.000,0.583481391
795,2024-11-23T00:00:00.000,0.633323869
796,2024-11-24T00:00:00.000,0.680666907
797,2024-11-25T00:00:00.000,0.725323664
798,2024-11-26T00:00:00.000,0.7671179
799,2024-11-27T00:00:00.000,0.805884672
800,2024-11-28T00:00:00.000,0.841470985
801,2024-11-29T00:00:00.000,0.873736397
802,2024-11-30T00:00:00.000,0.90255357
803,2024-12-01T00:00:00.000,0.927808777
804,2024-12-02T00:00:00.000,0.949402346
805,2024-12-03T00:00:00.000,0.967249058
806,2024-12-04T00:00:00.000,0.98127848
807,2024-12-05T00:00:00.000,0.991435244
808,2024-12-06T00:00:00.000,0.997679266
809,2024-12-07T00:00:00.000,0.999985904
810,2024-12-08T00:00:00.000,0.998346054
811,2024-12-09T00:00:00.000,0.992766189
812,2024-12-10T00:00:00.000,0.983268329
813,2024-12-11T00:00:00.000,0.969889958
814,2024-12-12T00:00:00.000,0.952683874
815,2024-12-13T00:00:00.000,0.931717983
816,2024-12-14T00:00:00.000,0.907075026
817,2024-12-15T00:00:00.000,0.878852258
818,2024-12-16T00:00:00.000,0.847161063
819,2024-12-17T00:00:00.000,0.812126509
820,2024-12-18T00:00:00.000,0.773886863
821,2024-12-19T00:00:00.000,0.73259304
822,2024-12-20T00:00:00.000,0.688408006
823,2024-12-21T00:00:00.000,0.64150614
824,2024-12-22T00:00:00.000,0.592072543
825,2024-12-23T00:00:00.000,0.540302306
826,2024-12-24T00:00:00.000,0.486399742
827,2024-12-25T00:00:00.000,0.430577581
828,2024-12-26T00:00:00.000,0.373056127
829,2024-12-27T00:00:00.000,0.314062391
830,2024-12-28T00:00:00.000,0.253829194
831,2024-12-29T00:00:00.000,0.192594249
832,2024-12-30T00:00:00.000,0.130599223
833,2024-12-31T00:00:00.000,0.068088781
834,2025-01-01T00:00:00.000,0.005309624
835,2025-01-02T00:00:00.000,-0.057490488
836,2025-01-03T00:00:00.000,-0.120063711
837,2025-01-04T00:00:00.000,-0.182163097
838,2025-01-05T00:00:00.000,-0.243543569
839,2025-01-06T00:00:00.000,-0.303962886
840,2025-01-07T00:00:00.000,-0.3631826
841,2025-01-08T00:00:00.000,-0.420968998
842,2025-01-09T00:00:00.000,-0.477094024
843,2025-01-10T00:00:00.000,-0.531336178
844,2025-01-11T00:00:00.000,-0.583481391
845,2025-01-12T00:00:00.000,-0.633323869
846,2025-01-13T00:00:00.000,-0.680666907
847,2025-01-14T00:00:00.000,-0.725323664
848,2025-01-15T00:00:00.000,-0.7671179
849,2025-01-16T00:00:00.000,-0.805884672
850,2025-01-17T00:00:00.000,-0.841470985
851,2025-01-18T00:00:00.000,-0.873736397
852,2025-01-19T00:00:00.000,-0.90255357
853,2025-01-20T00:00:00.000,-0.927808777
854,2025-01-21T00:00:00.000,-0.949402346
855,2025-01-22T00:00:00.000,-0.967249058
856,2025-01-23T00:00:00.000,-0.98127848
857,2025-01-24T00:00:00.000,-0.991435244
858,2025-01-25T00:00:00.000,-0.997679266
859,2025-01-26T00:00:00.000,-0.999985904
860,2025-01-27T00:00:00.000,-0.998346054
861,2025-01-28T00:00:00.000,-0.992766189
862,2025-01-29T00:00:00.000,-0.983268329
863,2025-01-30T00:00:00.000,-0.969889958
864,2025-01-31T00:00:00.000,-0.952683874
865,2025-02-01T00:00:00.000,-0.931717983
866,2025-02-02T00:00:00.000,-0.907075026
867,2025-02-03T00:00:00.000,-0.878852258
868,2025-02-04T00:00:00.000,-0.847161063
869,2025-02-05T00:00:00.000,-0.812126509
870,2025-02-06T00:00:00.000,-0.773886863
871,2025-02-07T00:00:00.000,-0.73259304
872,2025-02-08T00:00:00.000,-0.688408006
873,2025-02-09T00:00:00.000,-0.64150614
874,2025-02-10T00:00:00.000,-0.592072543
875,2025-02-11T00:00:00.000,-0.540302306
876,2025-02-12T00:00:00.000,-0.486399742
877,2025-02-13T00:00:00.000,-0.430577581
878,2025-02-14T00:00:00.000,-0.373056127
879,2025-02-15T00:00:00.000,-0.314062391
880,2025-02-16T00:00:00.000,-0.253829194
881,2025-02-17T00:00:00.000,-0.192594249
882,2025-02-18T00:00:00.000,-0.130599223
883,2025-02-19T00:00:00.000,-0.068088781
884,2025-02-20T00:00:00.000,-0.005309624
885,2025-02-21T00:00:00.000,0.057490488
886,2025-02-22T00:00:00.000,0.120063711
887,2025-02-23T00:00:00.000,0.182163097
888,2025-02-24T00:00:00.000,0.243543569
889,2025-02-25T00:00:00.000,0.303962886
890,2025-02-26T00:00:00.000,0.3631826
891,2025-02-27T00:00:00.000,0.420968998
892,2025-02-28T00:00:00.000,0.477094024
893,2025-03-01T00:00:00.000,0.531336178
894,2025-03-02T00:00:00.000,0.583481391
895,2025-03-03T00:00:00.000,0.633323869
896,2025-03-04T00:00:00.000,0.680666907
897,2025-03-05T00:00:00.000,0.725323664
898,2025-03-06T00:00:00.000,0.7671179
899,2025-03-07T00:00:00.000,0.805884672
900,2025-03-08T00:00:00.000,0.841470985
901,2025-03-09T00:00:00.000,0.873736397
902,2025-03-10T00:00:00.000,0.90255357
903,2025-03-11T00:00:00.000,0.927808777
904,2025-03-12T00:00:00.000,0.949402346
905,2025-03-13T00:00:00.000,0.967249058
906,2025-03-14T00:00:00.000,0.98127848
907,2025-03-15T00:00:00.000,0.991435244
908,2025-03-16T00:00:00.000,0.997679266
909,2025-03-17T00:00:00.000,0.999985904
910,2025-03-18T00:00:00.000,0.998346054
911,2025-03-19T00:00:00.000,0.992766189
912,2025-03-20T00:00:00.000,0.983268329
913,2025-03-21T00:00:00.000,0.969889958
914,2025-03-22T00:00:00.000,0.952683874
915,2025-03-23T00:00:00.000,0.931717983
916,2025-03-24T00:00:00.000,0.907075026
917,2025-03-25T00:00:00.000,0.878852258
918,2025-03-26T00:00:00.000,0.847161063
919,2025-03-27T00:00:00.000,0.812126509
920,2025-03-28T00:00:00.000,0.773886863
921,2025-03-29T00:00:00.000,0.73259304
922,2025-03-30T00:00:00.000,0.688408006
923,2025-03-31T00:00:00.000,0.64150614
924,2025-04-01T00:00:00.000,0.592072543
925,2025-04-02T00:00:00.000,0.540302306
926,2025-04-03T00:00:00.000,0.486399742
927,2025-04-04T00:00:00.000,0.430577581
928,2025-04-05T00:00:00.000,0.373056127
929,2025-04-06T00:00:00.000,0.314062391
930,2025-04-07T00:00:00.000,0.253829194
931,2025-04-08T00:00:00.000,0.192594249
932,2025-04-09T00:00:00.000,0.130599223
933,2025-04-10T00:00:00.000,0.068088781
934,2025-04-11T00:00:00.000,0.005309624
935,2025-04-12T00:00:00.000,-0.057490488
936,2025-04-13T00:00:00.000,-0.120063711
937,2025-04-14T00:00:00.000,-0.182163097
938,2025-04-15T00:00:00.000,-0.243543569
939,2025-04-16T00:00:00.000,-0.303962886
940,2025-04-17T00:00:00.000,-0.3631826
941,2025-04-18T00:00:00.000,-0.420968998
942,2025-04-19T00:00:00.000,-0.477094024
943,2025-04-20T00:00:00.000,-0.531336178
944,2025-04-21T00:00:00.000,-0.583481391
945,2025-04-22T00:00:00.000,-0.633323869
946,2025-04-23T00:00:00.000,-0.680666907
947,2025-04-24T00:00:00.000,-0.725323664
948,2025-04-25T00:00:00.000,-0.7671179
949,2025-04-26T00:00:00.000,-0.805884672
950,2025-04-27T00:00:00.000,-0.841470985
951,2025-04-28T00:00:00.000,-0.873736397
952,2025-04-29T00:00:00.000,-0.90255357
953,2025-04-30T00:00:00.000,-0.927808777
954,2025-05-01T00:00:00.000,-0.949402346
955,2025-05-02T00:00:00.000,-0.967249058
956,2025-05-03T00:00:00.000,-0.98127848
957,2025-05-04T00:00:00.000,-0.991435244
958,2025-05-05T00:00:00.000,-0.997679266
959,2025-05-06T00:00:00.000,-0.999985904
960,2025-05-07T00:00:00.000,-0.998346054
961,2025-05-08T00:00:00.000,-0.992766189
962,2025-05-09T00:00:00.000,-0.983268329
963,2025-05-10T00:00:00.000,-0.969889958
964,2025-05-11T00:00:00.000,-0.952683874
965,2025-05-12T00:00:00.000,-0.931717983
966,2025-05-13T00:00:00.000,-0.907075026
967,2025-05-14T00:00:00.000,-0.878852258
968,2025-05-15T00:00:00.000,-0.847161063
969,2025-05-16T00:00:00.000,-0.812126509
970,2025-05-17T00:00:00.000,-0.773886863
971,2025-05-18T00:00:00.000,-0.73259304
972,2025-05-19T00:00:00.000,-0.688408006
973,2025-05-20T00:00:00.000,-0.64150614
974,2025-05-21T00:00:00.000,-0.592072543
975,2025-05-22T00:00:00.000,-0.540302306
976,2025-05-23T00:00:00.000,-0.486399742
977,2025-05-24T00:00:00.000,-0.430577581
978,2025-05-25T00:00:00.000,-0.373056127
979,2025-05-26T00:00:00.000,-0.314062391
980,2025-05-27T00:00:00.000,-0.253829194
981,2025-05-28T00:00:00.000,-0.192594249
982,2025-05-29T00:00:00.000,-0.130599223
983,2025-05-30T00:00:00.000,-0.068088781
984,2025-05-31T00:00:00.000,-0.005309624
985,2025-06-01T00:00:00.000,0.057490488
986,2025-06-02T00:00:00.000,0.120063711
987,2025-06-03T00:00:00.000,0.182163097
988,2025-06-04T00:00:00.000,0.243543569
989,2025-06-05T00:00:00.000,0.303962886
990,2025-06-06T00:00:00.000,0.3631826
991,2025-06-07T00:00:00.000,0.420968998
992,2025-06-08T00:00:00.000,0.477094024
993,2025-06-09T00:00:00.000,0.531336178
994,2025-06-10T00:00:00.000,0.583481391
995,2025-06-11T00:00:00.000,0.633323869
996,2025-06-12T00:00:00.000,0.680666907
997,2025-06-13T00:00:00.000,0.725323664
998,2025-06-14T00:00:00.000,0.7671179
999,2025-06-15T00:00:00.000,0.805884672
1000,2025-06-16T00:00:00.000,0.841470985
1001,2025-06-17T00:00:00.000,0.873736397
1002,2025-06-18T00:00:00.000,0.90255357
1003,2025-06-19T00:00:00.000,0.927808777
1004,2025-06-20T00:00:00.000,0.949402346
1005,2025-06-21T00:00:00.000,0.967249058
1006,2025-06-22T00:00:00.000,0.98127848
1007,2025-06-23T00:00:00.000,0.991435244
1008,2025-06-24T00:00:00.000,0.997679266
1009,2025-06-25T00:00:00.000,0.999985904
1010,2025-06-26T00:00:00.000,0.998346054
1011,2025-06-27T00:00:00.000,0.992766189
1012,2025-06-28T00:00:00.000,0.983268329
1013,2025-06-29T00:00:00.000,0.969889958
1014,2025-06-30T00:00:00.000,0.952683874
1015,2025-07-01T00:00:00.000,0.931717983
1016,2025-07-02T00:00:00.000,0.907075026
1017,2025-07-03T00:00:00.000,0.878852258
1018,2025-07-04T00:00:00.000,0.847161063
1019,2025-07-05T00:00:00.000,0.812126509
1020,2025-07-06T00:00:00.000,0.773886863
1021,2025-07-07T00:00:00.000,0.73259304
1022,2025-07-08T00:00:00.000,0.688408006
1023,2025-07-09T00:00:00.000,0.64150614
1024,2025-07-10T00:00:00.000,0.592072543
1025,2025-07-11T00:00:00.000,0.540302306
1026,2025-07-12T00:00:00.000,0.486399742
1027,2025-07-13T00:00:00.000,0.430577581
1028,2025-07-14T00:00:00.000,0.373056127
1029,2025-07-15T00:00:00.000,0.314062391
1030,2025-07-16T00:00:00.000,0.253829194
1031,2025-07-17T00:00:00.000,0.192594249
1032,2025-07-18T00:00:00.000,0.130599223
1033,2025-07-19T00:00:00.000,0.068088781
1034,2025-07-20T00:00:00.000,0.005309624
1035,2025-07-21T00:00:00.000,-0.057490488
1036,2025-07-22T00:00:00.000,-0.120063711
1037,2025-07-23T00:00:00.000,-0.182163097
1038,2025-07-24T00:00:00.000,-0.243543569
1039,2025-07-25T00:00:00.000,-0.303962886
1040,2025-07-26T00:00:00.000,-0.3631826
1041,2025-07-27T00:00:00.000,-0.420968998
1042,2025-07-28T00:00:00.000,-0.477094024
1043,2025-07-29T00:00:00.000,-0.531336178
1044,2025-07-30T00:00:00.000,-0.583481391
1045,2025-07-31T00:00:00.000,-0.633323869
1046,2025-08-01T00:00:00.000,-0.680666907
1047,2025-08-02T00:00:00.000,-0.725323664
1048,2025-08-03T00:00:00.000,-0.7671179
1049,2025-08-04T00:00:00.000,-0.805884672
1050,2025-08-05T00:00:00.000,-0.841470985
1051,2025-08-06T00:00:00.000,-0.873736397
1052,2025-08-07T00:00:00.000,-0.90255357
1053,2025-08-08T00:00:00.000,-0.927808777
1054,2025-08-09T00:00:00.000,-0.949402346
1055,2025-08-10T00:00:00.000,-0.967249058
1056,2025-08-11T00:00:00.000,-0.98127848
1057,2025-08-12T00:00:00.000,-0.991435244
1058,2025-08-13T00:00:00.000,-0.997679266
1059,2025-08-14T00:00:00.000,-0.999985904
1060,2025-08-15T00:00:00.000,-0.998346054
1061,2025-08-16T00:00:00.000,-0.992766189
1062,2025-08-17T00:00:00.000,-0.983268329
1063,2025-08-18T00:00:00.000,-0.969889958
1064,2025-08-19T00:00:00.000,-0.952683874
1065,2025-08-20T00:00:00.000,-0.931717983
1066,2025-08-21T00:00:00.000,-0.907075026
1067,2025-08-22T00:00:00.000,-0.878852258
1068,2025-08-23T00:00:00.000,-0.847161063
1069,2025-08-24T00:00:00.000,-0.812126509
1070,2025-08-25T00:00:00.000,-0.773886863
1071,2025-08-26T00:00:00.000,-0.73259304
1072,2025-08-27T00:00:00.000,-0.688408006
1073,2025-08-28T00:00:00.000,-0.64150614
1074,2025-08-29T00:00:00.000,-0.592072543
1075,2025-08-30T00:00:00.000,-0.540302306
1076,2025-08-31T00:00:00.000,-0.486399742
1077,2025-09-01T00:00:00.000,-0.430577581
1078,2025-09-02T00:00:00.000,-0.373056127
1079,2025-09-03T00:00:00.000,-0.314062391
1080,2025-09-04T00:00:00.000,-0.253829194
1081,2025-09-05T00:00:00.000,-0.192594249
1082,2025-09-06T00:00:00.000,-0.130599223
1083,2025-09-07T00:00:00.000,-0.068088781
1084,2025-09-08T00:00:00.000,-0.005309624
1085,2025-09-09T00:00:00.000,0.057490488
1086,2025-09-10T00:00:00.000,0.120063711
1087,2025-09-11T00:00:00.000,0.182163097
1088,2025-09-12T00:00:00.000,0.243543569
1089,2025-09-13T00:00:00.000,0.303962886
1090,2025-09-14T00:00:00.000,0.3631826
1091,2025-09-15T00:00:00.000,0.420968998
1092,2025-09-16T00:00:00.000,0.477094024
1093,2025-09-17T00:00:00.000,0.531336178
1094,2025-09-18T00:00:00.000,0.583481391

